Time,Phugoid_Mode,Short_Period_Mode,Roll_Mode,Dutch_Roll_Mode,Spiral_Mode
6.932069999999953,0.24989723640937828,0.24989723640937836,-0.8019752779222569,0.4374582085523847,-0.029618112730662116
6.9463499999999385,0.25837604079830334,0.2583760407983034,-0.8202595437634985,0.4353415072010718,-0.028332775874580274
6.960579999999936,0.26709899576790513,0.2670989957679051,-0.839861772321398,0.43365988239250264,-0.02763989740461882
6.9741299999999455,0.2754915896646141,0.27549158966461423,-0.8560041098027615,0.4323671224788997,-0.02687933108242703
6.987919999999917,0.2841465729558887,0.28414657295588874,-0.8725664027855017,0.43130603505909804,-0.02639026842089702
7.014349999999922,0.3007456621562186,0.30074566215621873,-0.9004051045610804,0.42998711866924827,-0.025642022115948404
7.028509999999983,0.3095929065293076,0.30959290652930765,-0.9134011429609362,0.4295775698906619,-0.025332492595458972
7.04406999999992,0.3191889213491112,0.3191889213491113,-0.9282365747660133,0.42932699018856696,-0.02543348078232581
7.0571299999999155,0.3271055966812769,0.32710559668127703,-0.9385925808454183,0.4292914355703886,-0.02543804935769771
7.070929999999976,0.335299059502297,0.3352990595022971,-0.9504642344149858,0.4292969815415249,-0.02573257755467482
7.084479999999985,0.3431453527248173,0.3431453527248173,-0.9600083979764565,0.4294134150230156,-0.025915488156570368
7.097969999999918,0.35078834586041135,0.35078834586041147,-0.9698535805624675,0.42957825888225837,-0.02631598929693342
7.123419999999896,0.36456163712999645,0.36456163712999656,-0.9847878751615198,0.43010389791506626,-0.0271067387888394
7.137209999999982,0.37160974803603103,0.3716097480360311,-0.9910518970120638,0.4304618594714542,-0.02755947338593694
7.1633999999999105,0.38401145897191474,0.3840114589719149,-0.9983474235314695,0.431285409429391,-0.028130545571330934
7.189519999999902,0.3951040311356883,0.39510403113568837,-1.0048101598275756,0.43218490844889057,-0.028865030734791033
7.215889999999945,0.4048768531453831,0.40487685314538313,-1.0070993504439283,0.43324934580494134,-0.029424777659641358
7.230289999999968,0.40953567025710236,0.4095356702571024,-1.0065604803484498,0.4338929133990659,-0.0296581561973446
7.24389999999994,0.41346345598450424,0.4134634559845043,-1.0044482351261057,0.4345417820798791,-0.029818124128795604
7.257019999999898,0.4168182623288005,0.4168182623288005,-1.0015524269076255,0.4352019419484063,-0.029966350576556038
7.271119999999996,0.4199098431300704,0.4199098431300704,-0.9969991726610945,0.4359193788146336,-0.030091771716922115
7.297789999999964,0.42438530990446155,0.4243853099044615,-0.9854928407491014,0.43733342292163635,-0.030337548880447977
7.311099999999897,0.42593262646825936,0.4259326264682593,-0.9784013801704041,0.43798984381023587,-0.030555383109428826
7.325019999999995,0.4270545681642102,0.4270545681642103,-0.9697661800207897,0.4385699076953313,-0.030894497958796438
7.338259999999991,0.4276691580416445,0.42766915804164457,-0.9609752958054978,0.4391324188597058,-0.03122300127169131
7.352239999999938,0.42783303946167217,0.42783303946167217,-0.9506444585840703,0.4396953104299713,-0.031574604955518545
7.365849999999909,0.42753478016143953,0.4275347801614396,-0.9400197420027254,0.4402463139105595,-0.03194329608489843
7.3791499999999814,0.4268074143458845,0.42680741434588454,-0.9287267169273314,0.4407694421818077,-0.032308517424379124
7.4058299999999235,0.4241337382448444,0.42413373824484446,-0.904522166570278,0.44178914917291723,-0.03312061093445057
7.419869999999946,0.4220846778537435,0.4220846778537435,-0.8908202057290661,0.4423041631174404,-0.03360756907813704
7.433719999999994,0.41967339776024537,0.41967339776024537,-0.8766051724045469,0.4427795024388764,-0.03411911832452379
7.4474500000000035,0.4168946397613324,0.4168946397613324,-0.8621072943772754,0.4432300423629125,-0.034703726744277186
7.4607599999999366,0.4138747338584494,0.4138747338584495,-0.8474572992118388,0.4436400446065724,-0.03531016596844887
7.474309999999946,0.41047144931975055,0.4104714493197506,-0.8322033317896156,0.44403888832895216,-0.03599764986008222
7.501099999999951,0.40288012283805164,0.4028801228380515,-0.8003968082065953,0.44441694613748606,-0.03774829704654151
7.515079999999898,0.3985344267053818,0.3985344267053817,-0.7831505257531741,0.44432554696884036,-0.038919973501783944
7.528689999999983,0.3940278433659795,0.3940278433659795,-0.7659980656029859,0.4442646407006786,-0.0401155280567716
7.542119999999954,0.3893989206663684,0.3893989206663683,-0.7487692848595434,0.4440356808937069,-0.0414486494365911
7.5556100000000015,0.38453243439976387,0.3845324343997637,-0.7312244798115416,0.4438543136188469,-0.04284191944721638
7.581789999999955,0.37467209324766804,0.374672093247668,-0.6967852919309364,0.44353344417396723,-0.04575938534646462
7.595519999999965,0.36929083179750816,0.36929083179750805,-0.6782875364309117,0.4432158586238808,-0.04749259573410647
7.622139999999945,0.3586187662378714,0.3586187662378713,-0.6422480991167805,0.4428342312383124,-0.05103804898341238
7.635749999999916,0.3530211229835142,0.35302112298351407,-0.6237274902688584,0.44277974485624805,-0.052950448896163654
7.649779999999964,0.3472026290190934,0.3472026290190932,-0.6046491701053007,0.44284626536926,-0.054978877233911705
7.6632099999999355,0.34150860772521924,0.3415086077252191,-0.585832774463297,0.4430218225858591,-0.056925950034714734
7.685249999999996,0.3302509556512351,0.33025095565123497,-0.5488513464535641,0.4437212722217316,-0.06078193184470426
7.711309999999912,0.319195131466299,0.3191951314662989,-0.5119557616606812,0.4444467840956767,-0.06520074311043494
7.737859999999955,0.3079954383783062,0.30799543837830606,-0.47443684922830887,0.4455755964508953,-0.07007534621830308
7.751099999999951,0.3024515994926438,0.30245159949264366,-0.4557669372410702,0.44640806361882834,-0.07260109393043288
7.777409999999918,0.2916063821133174,0.2916063821133173,-0.41865281776806895,0.4485321284084381,-0.07782391022585172
7.800419999999917,0.28024378957310525,0.2802437895731051,-0.37888263327579086,0.45164423070163723,-0.08355607128239897
7.813599999999951,0.2751013299536038,0.2751013299536037,-0.3602573028609317,0.4532995164397442,-0.08641950967479578
7.827579999999898,0.2697510459442882,0.2697510459442881,-0.34059508268515504,0.4552027768457167,-0.08955956316046282
7.854009999999903,0.25987605822451454,0.2598760582245144,-0.3031918030986329,0.45905937758197,-0.09587458547832761
7.880249999999933,0.25050493176716326,0.25050493176716315,-0.2659809928492712,0.4632508004693161,-0.10257413766757953
7.905579999999986,0.24194921217368587,0.24194921217368576,-0.2301780482214839,0.4677933810463604,-0.10938623132643124
7.932009999999991,0.23354866151090226,0.2335486615109022,-0.19290485835244628,0.47297684935599316,-0.11686384786886461
7.945009999999911,0.22959615468737876,0.2295961546873787,-0.17426218437185859,0.4755528613709788,-0.12074756561966893
7.971499999999992,0.22202488076282714,0.22202488076282703,-0.13609684577930217,0.4806059188670878,-0.1290724857359184
7.98461999999995,0.21849359157168027,0.21849359157168025,-0.11703965124725488,0.4828766388329418,-0.13350723020710747
7.99890999999991,0.21481390603917877,0.2148139060391787,-0.09506570162340533,0.4848804760134077,-0.13854082844436275
8.024849999999901,0.20858118269408238,0.20858118269408235,-0.05462436460957265,0.4881215338419775,-0.14814740598959725
8.051089999999931,0.20288928675935566,0.20288928675935564,-0.011494911764084736,0.4904193267666566,-0.15845574627656764
8.076539999999909,0.19803313754159177,0.19803313754159171,0.03205246724472208,0.4916089457438848,-0.16898862506255258
8.103399999999965,0.19371975864735613,0.1937197586473561,0.07956396686965297,0.49212452018920777,-0.18048643347108734
8.117069999999899,0.19189756383794143,0.19189756383794138,0.10353361185835597,0.4922714528619349,-0.18648140049464257
8.14373999999998,0.18892480944518195,0.18892480944518197,0.1530157515949959,0.4917678500339834,-0.19827232683498439
8.169619999999895,0.18680737868222833,0.18680737868222833,0.20967775156327442,0.48972518867052545,-0.20928457666131056
8.195679999999925,0.18580379887500673,0.18580379887500675,0.25788812048508725,0.4879152036127736,-0.22136338877930942
8.221679999999992,0.1858039456452559,0.18580394564525596,0.30721704488680995,0.4854991270808396,-0.23360123384846737
8.236209999999915,0.1862649519611414,0.18626495196114143,0.33710998582411655,0.4840429895275238,-0.24012362753670616
8.261849999999981,0.1879806753548462,0.1879806753548463,0.3867034069013349,0.4820939050315871,-0.2514861189522125
8.287419999999997,0.19069167299123854,0.19069167299123863,0.43726830515176446,0.48031722154223305,-0.26228850496384476
8.300790000000006,0.19254159644372296,0.19254159644372298,0.46211073193856594,0.4794944767434109,-0.26799011060118577
8.327399999999898,0.19681506120360198,0.1968150612036021,0.5147253498300678,0.47872036628959286,-0.27771013037628006
8.35302999999999,0.2018210527807453,0.20182105278074536,0.5647478871804593,0.4790640079870514,-0.28545984620222736
8.36749999999995,0.20519419291342117,0.20519419291342123,0.5936169011269112,0.47961165547050155,-0.28898625352285773
8.393499999999904,0.21218206593610886,0.21218206593610894,0.6403133724243941,0.48112638002658414,-0.29490329460399767
8.419129999999996,0.22025912107894557,0.22025912107894566,0.684720788441621,0.4829149451005034,-0.29980827890765266
8.444459999999935,0.22925769358615583,0.22925769358615594,0.7264415195250457,0.484879137917176,-0.3037768547560843
8.470949999999903,0.23958349389506023,0.23958349389506037,0.7668784538030162,0.48701853477672263,-0.3073231216397029
8.49658999999997,0.2501388991487401,0.2501388991487402,0.8013935889940542,0.4891190047623372,-0.31068735637792905
8.509159999999952,0.25545472162506727,0.2554547216250673,0.8158720001128146,0.4901906913756122,-0.31246083037286726
8.535829999999919,0.26677724755028276,0.2667772475502829,0.8428106309413088,0.49248098041979976,-0.3158850025322003
8.549689999999941,0.27259580604320316,0.27259580604320327,0.8544889552913844,0.49367172761493405,-0.3174961758036766
8.576119999999946,0.28335051115304233,0.2833505111530424,0.8709661675737944,0.49590919883907464,-0.3205118740791215
8.602419999999938,0.2933717995878643,0.29337179958786436,0.881681499990865,0.4979828358307084,-0.3232879519427581
8.628969999999981,0.3025432987398733,0.3025432987398734,0.8874772542169178,0.4998526827847986,-0.32586679371265337
8.64251999999999,0.30680565715418995,0.30680565715418995,0.8884079009851613,0.5007437408833205,-0.32720477079161325
8.65698999999995,0.31105464506775143,0.31105464506775143,0.8891492238126275,0.5016526615189171,-0.3285292000674275
8.671269999999936,0.31488265397795806,0.31488265397795817,0.8878455434846761,0.5025097179025686,-0.3299306143083591
8.697759999999903,0.32107637286902485,0.32107637286902496,0.8838475148068163,0.5042017533121129,-0.3325977874686449
8.723699999999894,0.3259188885780568,0.3259188885780569,0.8771309412622951,0.5062442161192803,-0.335621094220091
8.737549999999942,0.32803369279456873,0.3280336927945689,0.8726204081631315,0.5075749561725011,-0.3374144430942426
8.763549999999896,0.3310664119762786,0.33106641197627873,0.8618592563759101,0.5104396378275902,-0.34096899523004215
8.78949,0.33290453097658096,0.332904530976581,0.8472133729898006,0.5133163675886654,-0.34434822382110075
8.804939999999988,0.33337303144826075,0.3333730314482608,0.8357275419071895,0.5149962701769812,-0.3463937737446662
8.820439999999962,0.333493649317819,0.33349364931781905,0.824842351275854,0.5166796440966454,-0.34812747209797956
8.834539999999947,0.333230409288601,0.333230409288601,0.8130894217134486,0.5181909831748837,-0.3497116991688334
8.860289999999964,0.3319545052989996,0.3319545052989996,0.7894232015546663,0.5208119733744039,-0.35227050191845977
8.88659999999993,0.3295598630825118,0.3295598630825118,0.7619987476083523,0.5228568769228211,-0.3542064716367862
8.913329999999974,0.3260568489175292,0.32605684891752923,0.7311450966811361,0.5247596403662321,-0.35578280251362504
8.927009999999996,0.32387022926951314,0.32387022926951314,0.7143602797388473,0.5256762905895463,-0.3564224281258166
8.941719999999918,0.32123375763143247,0.3212337576314325,0.6953127306157276,0.5266121525232739,-0.3570205075219126
8.955269999999928,0.31857233511404864,0.3185723351140486,0.6771778654867924,0.5269224528835084,-0.35713008206017244
8.981269999999995,0.3128673882397515,0.3128673882397515,0.6394196959021001,0.5263507627049181,-0.3566006201160047
9.007449999999949,0.30655506096702423,0.3065550609670242,0.6009333165515562,0.5259098240968617,-0.35563377238926197
9.021729999999934,0.3028960971182013,0.3028960971182012,0.579723625807482,0.5258130709417884,-0.3549534722711849
9.048829999999953,0.29569928279302904,0.295699282793029,0.5395489898259224,0.526043595420673,-0.353325127050843
9.074959999999919,0.2886580280366183,0.2886580280366183,0.5008759150473924,0.5270633963865696,-0.35144435753188097
9.091189999999983,0.2841682957252072,0.2841682957252072,0.47667710246194794,0.5280187143705282,-0.3500660850228601
9.117739999999912,0.27683037126538457,0.27683037126538457,0.4364233486615026,0.5298184616336777,-0.34734662196365357
9.13122999999996,0.2731010723402136,0.2731010723402135,0.4157233762341598,0.53084867725821,-0.34574303221150215
9.157409999999913,0.2659028315633542,0.26590283156335415,0.3751697007439005,0.5333968361585681,-0.34227589591952623
9.17089999999996,0.2622680939655148,0.26226809396551476,0.35428226958841547,0.5351721366580076,-0.3404188402449666
9.185429999999997,0.2583543580491067,0.2583543580491067,0.33126777593661066,0.537251308160032,-0.3382769334028519
9.199409999999943,0.2546443828504827,0.2546443828504827,0.30913029808554093,0.5393955872707955,-0.33605541785126963
9.213439999999991,0.2509629418119162,0.25096294181191614,0.2865861009831975,0.5416857388635075,-0.33367731089369596
9.227239999999938,0.24741836301359577,0.24741836301359574,0.2643461089123529,0.5440493484133895,-0.3311575095802625
9.24066999999991,0.2440180979440411,0.2440180979440411,0.24241990018594115,0.5465185600291446,-0.3285648052598902
9.254399999999919,0.24067070726976222,0.24067070726976222,0.22003835992571186,0.5491308155269666,-0.32576098330236486
9.268309999999929,0.2373325954725118,0.2373325954725118,0.19707326643964368,0.5519320178754531,-0.3227602477109118
9.282839999999965,0.2339796253878093,0.23397962538780928,0.17303637860216095,0.5550066950095751,-0.31947161161230303
9.308899999999994,0.22827979420012545,0.2282797942001254,0.12965216052873713,0.5609390015320219,-0.3131628145083399
9.322939999999903,0.22539902577342943,0.2253990257734294,0.10624337114091348,0.5643525456454711,-0.30956568012035135
9.336189999999988,0.22280431782402127,0.22280431782402127,0.08396962759909987,0.5676444417262057,-0.3059820859707549
9.350469999999973,0.22014651594086151,0.22014651594086154,0.059879092147304025,0.5713162194934115,-0.3019504451599231
9.36444999999992,0.21776669217713782,0.21776669217713784,0.036242608242655266,0.5749236349126383,-0.2978553648136648
9.378060000000005,0.21562009822660053,0.21562009822660053,0.012827091701333365,0.5784565954489855,-0.2936813046752428
9.391729999999939,0.21364594386708904,0.21364594386708902,-0.01102882755999815,0.5817285529215396,-0.28922115902728196
9.40569999999991,0.2118122361330683,0.2118122361330683,-0.035402901447632945,0.5849958346767868,-0.2843828697981327
9.41906999999992,0.21029383144135508,0.21029383144135508,-0.05957796620472372,0.5877846759802112,-0.2795771151724956
9.432439999999929,0.20896787831562577,0.20896787831562577,-0.08346987227035788,0.5905605065045655,-0.2745197562547543
9.459289999999896,0.2069789026048611,0.20697890260486113,-0.13053953584318723,0.5955108412947876,-0.26349078438476553
9.473089999999956,0.20620987559981677,0.20620987559981682,-0.1584604434151599,0.5974185527815191,-0.25780089465428585
9.486940000000004,0.20572116167901547,0.2057211616790155,-0.18518777020241067,0.5994008354022866,-0.2518677493266038
9.500799999999913,0.20535020818525423,0.20535020818525426,-0.21414930254466547,0.6007837866975662,-0.2458087851188129
9.514159999999947,0.20527730034769479,0.2052773003476948,-0.24070203703390236,0.6022462543482494,-0.23974814827779853
9.52801999999997,0.20531152678320616,0.2053115267832062,-0.26995950570122607,0.6034227091721407,-0.23351377018706576
9.541389999999978,0.20564592055801093,0.20564592055801095,-0.29640591405917877,0.6048854374549104,-0.22739126824000117
9.554939999999988,0.20611148417633818,0.20611148417633823,-0.3248954141431263,0.6061430965267949,-0.22124694139617015
9.569099999999935,0.20693339722927576,0.20693339722927576,-0.3527383630165063,0.6078551477833334,-0.2147454992997571
9.583009999999945,0.20796754003012835,0.20796754003012843,-0.38187630090922053,0.6096260271552953,-0.20872985628116145
9.597419999999943,0.20939916262360958,0.20939916262360964,-0.4097315030080002,0.6124011664916948,-0.20280166727550508
9.611389999999915,0.21103667065812606,0.2110366706581261,-0.43968496829736925,0.6148881890608056,-0.19734580086851566
9.625369999999975,0.21304942897467075,0.2130494289746708,-0.4672993192125208,0.6176827046782174,-0.19178315733517837
9.64068999999995,0.21562540171280634,0.21562540171280636,-0.5007641450470306,0.6205960870084942,-0.1861803119336542
9.654239999999959,0.2182931089448116,0.21829310894481166,-0.5278131861757667,0.623449654110309,-0.18111317483766554
9.66802999999993,0.22132549254088904,0.22132549254088912,-0.5583972195010908,0.6262505938776297,-0.17644483356348367
9.681639999999902,0.2247095231123873,0.22470952311238737,-0.5859198579804831,0.6292784696830469,-0.1717913073159995
9.69512999999995,0.2283870818170812,0.22838708181708128,-0.6155672390164614,0.6324177646780279,-0.1677701723893249
9.709349999999972,0.2326966374754162,0.23269663747541625,-0.6439828472900095,0.6361065963714936,-0.16359887535955256
9.72357999999997,0.23735901811330318,0.23735901811330326,-0.674416119009303,0.6399561120907822,-0.16005038621405204
9.737249999999904,0.24224119869363578,0.24224119869363586,-0.7006255332841721,0.6439636567210115,-0.1566053424180426
9.751530000000002,0.24759608164755073,0.24759608164755084,-0.7305819967296698,0.6482302627190545,-0.15375596864383514
9.76550999999995,0.2532502699698315,0.2532502699698316,-0.7572006779549206,0.6526729056535313,-0.1510205270989156
9.77941999999996,0.2591594939452541,0.2591594939452542,-0.7858887117263677,0.6572332294948777,-0.1490107399673157
9.793709999999919,0.2656097071912176,0.26560970719121774,-0.8125653502226279,0.6620239544068768,-0.14694264298506823
9.807320000000004,0.2719528994926291,0.2719528994926293,-0.8402784331179861,0.6664044477441201,-0.14540653847380938
9.822879999999941,0.2796512985818201,0.2796512985818202,-0.8690474029736623,0.6714597851008891,-0.14360073844743262
9.836919999999964,0.28707632135803846,0.2870763213580385,-0.901285412589027,0.6757612282304923,-0.14301817810945383
9.851019999999949,0.2949767355521532,0.29497673555215326,-0.9303365235140948,0.6800696787937965,-0.14227865924022154
9.864689999999996,0.3029558978601225,0.30295589786012256,-0.955910983677069,0.6841824002438284,-0.14142921322978583
9.879029999999943,0.3115906172356808,0.31159061723568093,-0.9802430072597905,0.6884431276612358,-0.1404795043804644
9.892889999999966,0.3203784142399243,0.3203784142399243,-1.009314437117243,0.692268634060438,-0.14044421370841098
9.90698999999995,0.32963296489454724,0.3296329648945474,-1.0355807662014607,0.6961073257835568,-0.14029321262502703
9.921999999999912,0.3399029525484997,0.33990295254849984,-1.0644201625435534,0.7000100927895565,-0.1405435624049324
9.935799999999972,0.3495394444788253,0.34953944447882535,-1.0877905095467204,0.703554042798696,-0.14073778661845102
9.950079999999957,0.35984251915485105,0.35984251915485116,-1.11267836007081,0.7070750532782408,-0.141328397590739
9.963869999999929,0.36993055197886576,0.36993055197886576,-1.1339382796038964,0.7104000986114102,-0.14187451351972638
9.977359999999976,0.37997498160215193,0.379974981602152,-1.15508174754234,0.7134872770566867,-0.14268028060563953
9.991949999999974,0.390916929553185,0.39091692955318524,-1.1752567088929569,0.7166918669814979,-0.14348698057676104
10.006289999999922,0.4017597123262101,0.40175971232621016,-1.1949594202521663,0.719640715362518,-0.14444817378468738
10.020209999999906,0.41223930682013366,0.41223930682013377,-1.2117394246108553,0.722360930667863,-0.14531521730303276
10.03478999999993,0.4231910426268095,0.4231910426268097,-1.2291775351329575,0.7249845704972169,-0.1463939123511671
10.049559999999929,0.43416509359569144,0.4341650935956915,-1.244453054030402,0.7274707318659609,-0.14743949897787
10.06371999999999,0.4445203273487542,0.4445203273487543,-1.258879149049571,0.7296297719625003,-0.14859100250176502
10.078499999999963,0.4551349384079663,0.45513493840796637,-1.271752931701828,0.7316942013572959,-0.14972531145698492
10.093139999999948,0.46543301529786696,0.46543301529786707,-1.2845592529995333,0.733497774812816,-0.15098037018227806
10.107729999999947,0.47538814598483486,0.475388145984835,-1.2951176805444637,0.735095516495206,-0.15214415495068107
10.122319999999945,0.48502388276470776,0.48502388276470776,-1.305586642553091,0.7364531111402332,-0.15346155663182762
10.137089999999944,0.4943640437805266,0.4943640437805266,-1.3139860741769933,0.7376140658798263,-0.15473669372843457
10.150759999999991,0.5026644906989141,0.5026644906989142,-1.321913577698171,0.7384725777206789,-0.15608723272923228
10.164859999999976,0.5110120542742635,0.5110120542742635,-1.3292113462995339,0.739131103323871,-0.15763790245391618
10.178649999999948,0.5188269430429713,0.5188269430429714,-1.3365328132283532,0.7395381224531375,-0.15943053497675932
10.192999999999984,0.5264633437475452,0.5264633437475452,-1.3419966637684164,0.7397410270331517,-0.16126846293718075
10.208319999999958,0.5342048224169845,0.5342048224169845,-1.3494552841259857,0.7396580738273215,-0.16369160325673282
10.223639999999932,0.5413889854868855,0.5413889854868855,-1.3542312937793668,0.7393152955638419,-0.16609261840727987
10.238829999999894,0.5479301059921153,0.5479301059921153,-1.3584819555601855,0.7387115055233848,-0.16864537126456616
10.255069999999932,0.5539330870346411,0.5539330870346411,-1.3590520731955857,0.7378142202254245,-0.1711226805938313
10.269839999999931,0.5587336502518413,0.5587336502518413,-1.3589063499587266,0.7367692557273742,-0.17345264640246666
10.286559999999895,0.5633168273781757,0.5633168273781756,-1.3565809890784748,0.7352891456787304,-0.17608758540702127
10.30194999999992,0.5667760370271899,0.5667760370271898,-1.3538133306699014,0.7336465178356192,-0.1786959527131904
10.317199999999957,0.5694209277574055,0.5694209277574055,-1.349165438000459,0.7317364528508785,-0.18133489690351662
10.33105999999998,0.5711707263114445,0.5711707263114444,-1.344274163926493,0.7297867715478854,-0.18383954476173509
10.345100000000002,0.5722923095188035,0.5722923095188034,-1.337893226201178,0.727572008462113,-0.18643154276242127
10.3605399999999,0.5727636067099976,0.5727636067099975,-1.3301284183055087,0.7249243429328107,-0.18932457198415648
10.374579999999924,0.572504499473971,0.5725044994739708,-1.321816187412025,0.7223669397410463,-0.1918807752491157
10.389039999999909,0.571568323789555,0.5715683237895549,-1.312702075185964,0.7196172626228332,-0.19446563342411685
10.403259999999932,0.5699854122013129,0.5699854122013128,-1.3026243569206541,0.7168119973001896,-0.19688980445464252
10.416869999999903,0.5678881206250254,0.5678881206250251,-1.2925162554631724,0.7140240198092369,-0.19919615533585439
10.431029999999964,0.5650805005564995,0.5650805005564994,-1.280917256486723,0.7110381167855876,-0.20148360559155515
10.446169999999938,0.561401755787082,0.5614017557870817,-1.2675281618848855,0.7078125236837136,-0.2037599487398027
10.460389999999961,0.5573295533170783,0.5573295533170782,-1.2539635467268055,0.7047705065947408,-0.20573416339101147
10.475529999999935,0.5523615561644424,0.5523615561644423,-1.238668792069801,0.7015928961641891,-0.20760827133022403
10.491889999999898,0.5462605867748297,0.5462605867748291,-1.2211168929786922,0.6983211244162197,-0.20929170792446677
10.506779999999935,0.5401434375595852,0.5401434375595848,-1.2042653297847603,0.6954993187583375,-0.21055933941790173
10.521549999999934,0.5334994345373063,0.5334994345373061,-1.1865561041707477,0.6928172032231771,-0.21160586602673978
10.535159999999905,0.5269809110073881,0.5269809110073878,-1.1696110698213054,0.6905253005953617,-0.21236095844556538
10.550109999999904,0.5193394383864398,0.5193394383864396,-1.1501658189849073,0.6881342205450833,-0.21303223544601432
10.563850000000002,0.511925135120612,0.5119251351206118,-1.1315694543909491,0.6861009238045377,-0.2134976829695662
10.577759999999898,0.5040501096044828,0.5040501096044825,-1.112031427356718,0.6842366407838117,-0.213807982006481
10.592409999999973,0.4954418722418039,0.4954418722418035,-1.0908249678229927,0.6824838480511803,-0.21399294515920242
10.606939999999895,0.4865775098842674,0.4865775098842671,-1.0690373541126292,0.6809512089482822,-0.21406054384774703
10.621099999999956,0.47771716557150296,0.4777171655715027,-1.0472378293705082,0.6796380872742812,-0.2140615013072799
10.63677999999993,0.46759656316201265,0.4675965631620122,-1.022180546523944,0.6783308491329679,-0.2140271093541252
10.651430000000005,0.4579571158898739,0.45795711588987353,-0.9979811786953718,0.6771771781331629,-0.21404280950875626
10.666020000000003,0.44825303369650527,0.448253033696505,-0.9731250246615197,0.6759298843936569,-0.21420963567933007
10.680669999999964,0.43836404608485063,0.43836404608485013,-0.9473963299314953,0.674650115667196,-0.21449268736896832
10.695009999999911,0.4286313876239656,0.42863138762396524,-0.9216790014917542,0.6731849872165614,-0.21502419322844726
10.709169999999972,0.4189642411480317,0.4189642411480313,-0.8944974314722787,0.6714503485260042,-0.21566927999882143
10.722719999999981,0.4096579345206693,0.40965793452066895,-0.868333601435521,0.6697326067887938,-0.216461621523778
10.736940000000004,0.39990689722985406,0.3999068972298536,-0.8401599705822549,0.6677999603319515,-0.21742285738585226
10.750369999999975,0.3907353807694524,0.39073538076945197,-0.8137289644198102,0.6659401466826322,-0.21851346606815503
10.765389999999911,0.3804612735666256,0.3804612735666253,-0.7834956393785101,0.6638771597576913,-0.2198116922851824
10.77911999999992,0.3711211594991712,0.37112115949917085,-0.7561634684625198,0.6616678952103172,-0.22138578394285738
10.793709999999919,0.36122557973904745,0.36122557973904723,-0.7259449772473263,0.6592306301849554,-0.22311632085065547
10.807559999999967,0.35186794662814735,0.35186794662814697,-0.6976314329912521,0.6567630878123448,-0.225060154859946
10.822759999999903,0.3416657102509701,0.34166571025096976,-0.664630225922439,0.6540331859625761,-0.22707669048256324
10.837709999999902,0.3316952428050558,0.3316952428050555,-0.6328168793321153,0.6511809688885921,-0.22939220805606314
10.852539999999976,0.32178446144378126,0.321784461443781,-0.5987740942175267,0.6483260095905482,-0.23152214179545622
10.867799999999988,0.3117165934948486,0.3117165934948483,-0.5651510333196077,0.6454912410830224,-0.23396343813366405
10.881839999999897,0.302495563691295,0.30249556369129466,-0.5322225705255132,0.6427342989292278,-0.23613222286103913
10.896549999999934,0.2929108446492239,0.2929108446492237,-0.49917721359702427,0.6400297348820462,-0.23860763439426613
10.910889999999995,0.2836549858650242,0.2836549858650239,-0.46514009708219983,0.6372476726227777,-0.2409601682082012
10.92462999999998,0.2748127446134993,0.2748127446134991,-0.4338318904157704,0.6345909037207077,-0.2434757731938717
10.9379899999999,0.2663377215144959,0.2663377215144957,-0.4003392996215937,0.6317462579256874,-0.24572082796696088
10.952639999999974,0.2571538279700131,0.2571538279700129,-0.3655485228868357,0.6287830330495094,-0.24842234659946427
10.966309999999908,0.24862587572126224,0.24862587572126202,-0.3342570140441221,0.6259451227050045,-0.2512408833936211
10.979499999999916,0.24045671049233933,0.24045671049233916,-0.3052622926394522,0.6233533867113203,-0.2541323239858377
10.994879999999966,0.2311432688804234,0.23114326888042322,-0.2698578181464853,0.6199556456376237,-0.25756083127244844
11.008119999999963,0.2231311518188353,0.2231311518188352,-0.24067274257912963,0.6171364625713341,-0.2607579030888678
11.021979999999985,0.21497614933832584,0.21497614933832573,-0.20655855596573497,0.6137423251877776,-0.26386326257565057
11.035469999999918,0.207149872402007,0.20714987240200683,-0.1752189283026652,0.6106153335149994,-0.2671007694007186
11.061649999999986,0.19204323194589365,0.19204323194589357,-0.11757954090714759,0.6039569043547296,-0.2743726915677588
11.075019999999995,0.18448664839637316,0.18448664839637308,-0.08708504755032892,0.5997521248734546,-0.2783948476191641
11.088689999999929,0.1768121112048226,0.1768121112048225,-0.05733640139474232,0.5954980849060172,-0.2827731822806195
11.1022999999999,0.1693268034915558,0.1693268034915557,-0.021871818603699744,0.5902286846526414,-0.2868538878374829
11.116579999999999,0.16153633762956757,0.16153633762956754,0.0125243907276813,0.5848690640593782,-0.29139968131151184
11.12982999999997,0.1544986748022119,0.15449867480221188,0.04654807927036142,0.5791458214856119,-0.29570508358135317
11.143499999999904,0.1473022779502932,0.1473022779502931,0.07912243938345355,0.5734530024369479,-0.3003665096792132
11.157109999999989,0.14035621745315557,0.14035621745315555,0.1136648621251152,0.5670094578244601,-0.30509155611529243
11.18322999999998,0.1274605859234955,0.1274605859234955,0.1763571561665005,0.5549722466557764,-0.31444913948075875
11.19677999999999,0.12112096942489307,0.12112096942489307,0.20704332177427237,0.5489235066006892,-0.3194208658122162
11.212099999999964,0.11433270995261323,0.11433270995261322,0.2436451947233334,0.541804145175616,-0.32489997763106687
11.22515999999996,0.10883996017235853,0.10883996017235853,0.27218711745560514,0.536038903660534,-0.3298062886820685
